ID_track_FK,ID_time_FK,streams_1month
9318,329,196212.0
9319,1937,144938.0
9320,2,134761.0
9321,1938,138096.0
9322,1939,112260.0
9323,1939,125343.0
9324,1939,83449.0
9325,1936,90434.0
9326,329,80135.0
9327,1939,89962.0
9328,1939,109567.0
9329,1939,78988.0
9330,1939,98137.0
9331,1940,90108.0
9332,2,103847.0
9333,329,61620.0
9334,2,62541.0
9335,329,57054.0
9336,1941,58611.0
9337,329,51776.0
9338,2,64851.0
9339,2,53212.0
9340,1939,51498.0
9341,1936,49856.0
9342,1939,40656.0
9343,329,44101.0
9344,329,53153.0
9345,1936,48121.0
9346,2,47371.0
9347,2,45665.0
9348,2,33441.0
9349,329,34832.0
9350,1939,30249.0
9351,1936,34212.0
9352,1936,29522.0
9353,2,33689.0
9354,2,35707.0
9355,2,36178.0
9356,855,34496.0
9357,855,34708.0
9358,2,23225.0
9359,1942,22722.0
9360,2,28534.0
9361,329,24455.0
9362,1939,22986.0
9363,329,22996.0
9364,855,21874.0
9365,2,24096.0
9366,411,22913.0
9367,1941,22930.0
9368,255,23396.0
9369,329,20315.0
9370,1711,19001.0
9371,1936,17089.0
9372,329,17907.0
9373,1936,20401.0
9374,1943,20050.0
9375,1944,17227.0
9376,379,14419.0
9377,855,16557.0
9378,379,16053.0
9379,855,14830.0
9380,379,14943.0
9381,1936,13725.0
9382,1941,13105.0
9383,1945,12303.0
9384,835,8718.0
9385,1270,10933.0
9386,379,7792.0
9387,1946,6962.0
9388,1947,8456.0
9389,379,7743.0
9390,379,5335.0
9391,379,6215.0
9392,379,4682.0
9393,379,4985.0
9394,379,5676.0
9395,379,5918.0
9396,379,5282.0
9397,385,4720.0
9398,271,5223.0
9399,600,4638.0
9400,1948,5837.0
9401,1949,5756.0
9402,1950,5131.0
9403,13,4662.0
9404,1951,4598.0
9405,309,4078.0
9406,155,156816.0
9407,1819,119113.0
9408,1952,93966.0
9409,1953,83954.0
9410,743,90647.0
9411,1954,62365.0
9412,535,77114.0
9413,155,76064.0
9414,1955,77300.0
9415,535,59009.0
9416,1956,52463.0
9417,721,55817.0
9418,1957,53900.0
9419,1958,48534.0
9420,155,55168.0
9421,155,50622.0
9422,1959,52436.0
9423,155,36997.0
9424,155,47705.0
9425,155,49197.0
9426,1960,43642.0
9427,155,44700.0
9428,721,40570.0
9429,155,41985.0
9430,1961,33062.0
9431,1005,33424.0
9432,155,26415.0
9433,1652,26161.0
9434,376,28618.0
9435,155,26755.0
9436,1761,27987.0
9437,535,26312.0
9438,155,22460.0
9439,1176,32034.0
9440,721,22049.0
9441,1962,29914.0
9442,1963,22487.0
9443,1613,29111.0
9444,1964,28706.0
9445,1965,26024.0
9446,1966,25921.0
9447,535,19362.0
9448,1967,27171.0
9449,376,25855.0
9450,1968,25568.0
9451,482,22980.0
9452,1969,19729.0
9453,1970,24188.0
9454,721,18993.0
9455,857,20878.0
9456,482,16925.0
9457,1971,23150.0
9458,721,16961.0
9459,155,17508.0
9460,376,19930.0
9461,1972,21344.0
9462,535,20188.0
9463,101,16941.0
9464,721,15158.0
9465,376,20690.0
9466,155,22386.0
9467,482,20829.0
9468,1973,17533.0
9469,721,20295.0
9470,1613,16449.0
9471,1974,16918.0
9472,820,16302.0
9473,376,16054.0
9474,1975,17824.0
9475,482,15690.0
9476,376,13683.0
9477,1237,13137.0
9478,482,11471.0
9479,1957,14468.0
9480,809,12377.0
9481,535,11382.0
9482,388,14040.0
9483,376,14188.0
9484,376,14499.0
9485,1881,12547.0
9486,721,14500.0
9487,916,14230.0
9488,773,13390.0
9489,721,12383.0
9490,376,10662.0
9491,482,13527.0
9492,1976,10076.0
9493,1957,9259.0
9494,66,9848.0
9495,1208,8201.0
9496,1957,11772.0
9497,1957,10177.0
9498,376,9933.0
9499,1957,10291.0
9500,721,9470.0
9501,1957,7379.0
9502,1977,9212.0
9503,721,9560.0
9504,721,8466.0
9505,482,9475.0
9506,1957,7609.0
9507,482,7484.0
9508,1978,6856.0
9509,1979,7386.0
9510,1178,8809.0
9511,721,8547.0
9512,376,7097.0
9513,66,7711.0
9514,1957,7778.0
9515,1980,6308.0
9516,482,5903.0
9517,721,7927.0
9518,482,6413.0
9519,66,7050.0
9520,1799,5118.0
9521,1981,5814.0
9522,287,4626.0
9523,66,4536.0
9524,436,5038.0
9525,1982,4653.0
9526,66,4347.0
9527,482,4536.0
9528,1983,4081.0
9529,1958,5426.0
9530,1984,4997.0
9531,1985,4199.0
9532,1278,4357.0
9533,577,4219.0
9534,1278,5241.0
9535,1278,4200.0
9536,551,5526.0
9537,1278,4052.0
9538,771,4511.0
9539,1384,5798.0
9540,1594,5453.0
9541,1278,4158.0
9542,177,5658.0
9543,177,5002.0
9544,21,5707.0
9545,177,5217.0
9546,634,5379.0
9547,155,6004.0
9548,743,4478.0
9549,177,5262.0
9550,480,4933.0
9551,721,4091.0
9552,810,4041.0
9553,13,4250.0
9554,1673,5310.0
9555,177,5149.0
9556,177,5123.0
9557,285,4075.0
9558,296,4953.0
9559,285,4809.0
9560,376,5585.0
9561,155,5054.0
9562,1986,5731.0
9563,1987,4797.0
9564,982,5792.0
9565,679,4492.0
9566,1988,4574.0
9567,1175,4116.0
9568,1626,5606.0
9569,1532,4848.0
9570,177,4471.0
9571,1966,4476.0
9572,177,5819.0
9573,794,5682.0
9574,1741,14608.0
9575,1989,5396.0
9576,1882,4961.0
9577,1989,4798.0
9578,619,5849.0
9579,250,4263.0
9580,1265,4853.0
9581,1508,4703.0
9582,1990,5011.0
9583,1990,4930.0
9584,1991,5052.0
9585,1989,4292.0
9586,1992,5042.0
9587,1989,4498.0
9588,1993,4382.0
9589,1462,4142.0
9590,1994,5542.0
9591,1989,4870.0
9592,1995,5270.0
9593,1996,5472.0
9594,1766,5373.0
9595,340,4954.0
9596,1992,4792.0
9597,1997,4765.0
9598,1998,5294.0
9599,1999,5003.0
9600,1989,5715.0
9601,860,5765.0
9602,1989,4354.0
9603,2000,4285.0
9604,2001,5276.0
9605,2002,4615.0
9606,1992,4049.0
9607,2003,5795.0
9608,2004,4466.0
9609,1265,5878.0
9610,1989,5452.0
9611,2005,5541.0
9612,1462,4417.0
9613,1994,4481.0
9614,1265,5058.0
9615,2006,4357.0
9616,462,4623.0
9617,1462,4656.0
9618,1994,4332.0
9619,1462,4424.0
9620,566,5596.0
9621,2007,4348.0
9622,2008,4067.0
9623,2009,5273.0
9624,2010,5971.0
9625,2011,4676.0
9626,2012,4251.0
9627,1994,5157.0
9628,1462,5830.0
9629,2013,5585.0
9630,2014,5260.0
9631,1989,4643.0
9632,1462,4195.0
9633,2015,5375.0
9634,1265,5467.0
9635,2016,5945.0
9636,2015,4534.0
9637,1992,4049.0
9638,2017,5106.0
9639,1356,5427.0
9640,1994,5598.0
9641,1462,4400.0
9642,2018,5042.0
9643,2015,4675.0
9644,2018,5739.0
9645,1265,4963.0
9646,2019,5615.0
9647,1265,5177.0
9648,2015,5561.0
9649,1627,4679.0
9650,1992,5680.0
9651,2020,4562.0
9652,1996,5107.0
9653,1462,4441.0
9654,2021,4965.0
9655,1992,4547.0
9656,470,5949.0
9657,2017,4333.0
9658,332,5592.0
9659,1627,5985.0
9660,1627,4051.0
9661,1271,5414.0
9662,1271,4093.0
9663,1627,4819.0
9664,1265,5886.0
9665,2020,4033.0
9666,2015,5192.0
9667,1994,5018.0
9668,1989,5765.0
9669,1992,4181.0
9670,418,5379.0
9671,2020,5375.0
9672,1265,5904.0
9673,1627,5661.0
9674,844,4094.0
9675,1627,4956.0
9676,1994,4810.0
9677,1271,4633.0
9678,1994,4917.0
9679,1992,4783.0
9680,2022,4881.0
9681,2023,5975.0
9682,1992,5864.0
9683,1271,4973.0
9684,1994,5264.0
9685,2024,5676.0
9686,1627,4734.0
9687,2025,4876.0
9688,1994,4763.0
9689,1265,5868.0
9690,27,4231.0
9691,2018,4229.0
9692,2020,4869.0
9693,2018,4210.0
9694,2018,4300.0
9695,603,5060.0
9696,552,4026.0
9697,1265,5764.0
9698,2015,4733.0
9699,23,4102.0
9700,2026,5839.0
9701,2027,5655.0
9702,161,4266.0
9703,251,6013.0
9704,977,5461.0
9705,567,5833.0
9706,2028,4484.0
9707,2029,4632.0
9708,603,5970.0
9709,603,5432.0
9710,603,5080.0
9711,193,4968.0
9712,603,4457.0
9713,2030,5426.0
9714,2023,5119.0
9715,2031,4517.0
9716,1431,5930.0
9717,567,4071.0
9718,1992,4411.0
9719,603,4497.0
9720,1201,4840.0
9721,2032,4477.0
9722,522,4997.0
9723,76,5761.0
9724,2033,5439.0
9725,1750,5177.0
9726,2034,4188.0
9727,1155,5404.0
9728,603,4347.0
9729,2035,5590.0
9730,603,4513.0
9731,2036,4848.0
9732,2037,4715.0
9733,485,5732.0
9734,1038,4265.0
9735,1368,5147.0
9736,413,4296.0
9737,2038,5421.0
9738,1931,64342.0
9739,2039,27975.0
9740,2040,21361.0
9741,1931,24696.0
9742,2039,20103.0
9743,2041,19822.0
9744,501,19120.0
9745,2041,18481.0
9746,1931,13194.0
9747,1931,17082.0
9748,760,12445.0
9749,2039,10213.0
9750,2042,13159.0
9751,4,11084.0
9752,2039,9612.0
9753,2043,10133.0
9754,1237,10824.0
9755,2044,10749.0
9756,2039,10619.0
9757,2041,10293.0
9758,2039,6303.0
9759,2040,7405.0
9760,2043,8446.0
9761,2039,6680.0
9762,4,6794.0
9763,533,6758.0
9764,2045,5846.0
9765,736,6737.0
9766,2046,5591.0
9767,2047,5050.0
9768,2039,6113.0
9769,2048,5060.0
9770,2039,4370.0
9771,4,5040.0
9772,2043,5644.0
9773,683,5572.0
9774,673,5595.0
9775,2040,5433.0
9776,2043,4521.0
9777,2047,5742.0
9778,2049,5805.0
9779,4,4402.0
9780,2047,4275.0
9781,1931,5970.0
9782,1592,5753.0
9783,2043,5803.0
9784,4,5790.0
9785,2040,5100.0
9786,2039,5309.0
9787,4,5104.0
9788,2050,4115.0
9789,1931,5507.0
9790,110,5023.0
9791,417,5309.0
9792,2040,5022.0
9793,1931,4998.0
9794,2039,4356.0
9795,2051,4572.0
9796,2041,4329.0
9797,2039,4405.0
9798,2039,5964.0
9799,2039,4320.0
9800,533,4551.0
9801,1931,5196.0
9802,2040,5237.0
9803,2045,4322.0
9804,574,5604.0
9805,1672,5589.0
9806,2039,4488.0
9807,2040,4591.0
9808,2043,5893.0
9809,2039,5668.0
9810,271,5410.0
9811,1931,4178.0
9812,310,4852.0
9813,1931,5133.0
9814,2041,5217.0
9815,2040,4668.0
9816,2052,5579.0
9817,2045,5699.0
9818,2040,4663.0
9819,142,5693.0
9820,2047,4220.0
9821,2047,5693.0
9822,1931,4319.0
9823,2053,4178.0
9824,2047,4959.0
9825,2045,5834.0
9826,2054,4740.0
9827,313,4587.0
9828,2055,5015.0
9829,110,4926.0
9830,2041,4703.0
9831,2044,5405.0
9832,682,5534.0
9833,1931,5724.0
9834,2040,5964.0
9835,2054,4547.0
9836,2047,5449.0
9837,2040,4801.0
9838,449,5370.0
9839,2045,4967.0
9840,1931,6005.0
9841,110,5473.0
9842,2041,5923.0
9843,2040,5688.0
9844,1931,5823.0
9845,2054,5646.0
9846,2045,4933.0
9847,2040,4517.0
9848,2054,4755.0
9849,1931,4052.0
9850,2041,5063.0
9851,110,5024.0
9852,2041,5065.0
9853,2054,5968.0
9854,2042,5841.0
9855,2041,4336.0
9856,2047,4752.0
9857,682,4861.0
9858,2040,4736.0
9859,110,5612.0
9860,2056,5064.0
9861,2041,5160.0
9862,682,5722.0
9863,2042,5628.0
9864,2041,4277.0
9865,2054,5441.0
9866,2041,4886.0
9867,2047,4603.0
9868,110,4111.0
9869,2054,4989.0
9870,2054,4725.0
9871,2044,4517.0
9872,2045,5405.0
9873,682,5555.0
9874,2042,4503.0
9875,110,4109.0
9876,2057,5715.0
9877,682,4031.0
9878,2058,5893.0
9879,2042,5272.0
9880,1592,4659.0
9881,2054,4507.0
9882,682,4030.0
9883,2041,4484.0
9884,110,4287.0
9885,2042,5240.0
9886,110,4345.0
9887,110,5071.0
9888,1997,5195.0
9889,346,4609.0
9890,682,4081.0
9891,2047,4087.0
9892,2059,4064.0
9893,2041,5494.0
9894,2042,4650.0
9895,2045,5610.0
9896,2041,4879.0
9897,2050,4921.0
9898,2042,5040.0
9899,2054,4558.0
9900,2041,4255.0
9901,2059,5128.0
9902,2042,4667.0
9903,77,4899.0
9904,155,5310.0
9905,110,5002.0
9906,2050,5257.0
9907,2059,5105.0
9908,2053,5497.0
9909,110,5424.0
9910,2054,5083.0
9911,2053,5374.0
9912,682,5764.0
9913,2050,4880.0
9914,2054,4840.0
9915,2042,5545.0
9916,2060,5181.0
9917,2054,4154.0
9918,2050,5802.0
9919,2054,4074.0
9920,2044,5514.0
9921,1931,5922.0
9922,2059,4121.0
9923,682,5210.0
9924,1714,4871.0
9925,682,4674.0
9926,2050,4193.0
9927,2054,5140.0
9928,2061,4222.0
9929,2045,5493.0
9930,2050,5553.0
9931,2062,5830.0
9932,1592,4835.0
9933,1592,5925.0
9934,1592,5749.0
9935,2054,4604.0
9936,2063,4332.0
9937,2042,4886.0
9938,2064,4819.0
9939,2050,5517.0
9940,2050,5034.0
9941,2042,4221.0
9942,2061,5732.0
9943,2065,4634.0
9944,2054,5961.0
9945,2040,4249.0
9946,2050,5935.0
9947,2054,4195.0
9948,2066,4475.0
9949,2064,4105.0
9950,2064,5427.0
9951,2050,5717.0
9952,1592,4884.0
9953,2066,5197.0
9954,2042,5276.0
9955,2041,5707.0
9956,2067,4723.0
9957,2042,5819.0
9958,2050,5973.0
9959,2044,5822.0
9960,2050,4268.0
9961,2059,5665.0
9962,291,4834.0
9963,2066,5124.0
9964,2044,5074.0
9965,2040,4656.0
9966,2061,4162.0
9967,2066,5808.0
9968,1592,5623.0
9969,93,4292.0
9970,1592,5570.0
9971,2065,5267.0
9972,2066,4832.0
9973,2066,4522.0
9974,2068,5737.0
9975,2064,5417.0
9976,182,5111.0
9977,2061,4195.0
9978,1714,4963.0
9979,2044,4401.0
9980,2058,4430.0
9981,2044,5338.0
9982,2066,5841.0
9983,2065,4429.0
9984,798,5313.0
9985,2045,5759.0
9986,1592,5516.0
9987,2044,5754.0
9988,2066,5521.0
9989,2066,4711.0
9990,1592,4794.0
9991,2069,5038.0
9992,2054,5873.0
9993,1810,5765.0
9994,2066,4281.0
9995,2070,4359.0
9996,1592,4730.0
9997,2044,4597.0
9998,2064,5824.0
9999,2059,5943.0
10000,2050,5325.0
10001,2061,5694.0
10002,2066,5065.0
10003,2042,4429.0
10004,2044,5065.0
10005,2071,5126.0
10006,2072,5502.0
10007,2054,4453.0
10008,2073,4742.0
10009,2064,5936.0
10010,2064,4902.0
10011,2074,5526.0
10012,1931,5518.0
10013,2064,4545.0
10014,2047,5160.0
10015,2075,5804.0
10016,2044,4966.0
10017,2044,5907.0
10018,1714,4443.0
10019,2064,4159.0
10020,2068,5801.0
10021,2076,5713.0
10022,2077,6004.0
10023,2066,5374.0
10024,2064,5892.0
10025,2070,5670.0
10026,2074,5707.0
10027,2078,5153.0
10028,2057,5886.0
10029,2079,4880.0
10030,1714,5093.0
10031,2077,4907.0
10032,2070,5147.0
10033,2064,4954.0
10034,1714,4109.0
10035,1714,5782.0
10036,2080,4904.0
10037,2070,5195.0
10038,2081,4292.0
10039,2079,4020.0
10040,1714,4505.0
10041,2074,5426.0
10042,2065,4211.0
10043,758,5835.0
10044,2057,4444.0
10045,2082,4423.0
10046,2074,4376.0
10047,2057,4040.0
10048,2064,5560.0
10049,1714,5768.0
10050,2077,5246.0
10051,2074,4389.0
10052,2074,4585.0
10053,2077,4967.0
10054,2077,4508.0
10055,168,5479.0
10056,2044,4892.0
10057,2074,4609.0
10058,1714,4926.0
10059,2083,4154.0
10060,2074,5615.0
10061,2057,4500.0
10062,2057,5468.0
10063,2044,4148.0
10064,2074,5927.0
10065,2074,4400.0
10066,2074,5783.0
10067,1177,5635.0
10068,2084,5955.0
10069,2085,32722.0
10070,17,33381.0
10071,2086,24372.0
10072,1457,20782.0
10073,369,17259.0
10074,373,12615.0
10075,1655,17252.0
10076,1530,10430.0
10077,1445,11873.0
10078,271,10759.0
10079,240,9991.0
10080,885,10247.0
10081,366,6933.0
10082,272,8220.0
10083,369,6937.0
10084,369,7851.0
10085,616,7249.0
10086,983,7609.0
10087,850,5190.0
10088,677,5753.0
10089,1655,5517.0
10090,77,4977.0
10091,1121,5490.0
10092,1409,6411.0
10093,2087,5278.0
10094,1530,5889.0
10095,1689,6414.0
10096,983,5951.0
10097,1551,4804.0
10098,1655,4759.0
10099,369,4925.0
10100,1445,4367.0
10101,2088,5284.0
10102,983,4741.0
10103,547,5720.0
10104,548,5529.0
10105,369,5236.0
10106,1142,4743.0
10107,1530,4433.0
10108,820,5570.0
10109,1530,4986.0
10110,803,4461.0
10111,1539,4403.0
10112,1445,4342.0
10113,175,5570.0
10114,1247,4472.0
10115,794,5067.0
10116,983,4916.0
10117,482,5172.0
10118,505,5770.0
10119,2089,5750.0
10120,1445,4916.0
10121,1530,4042.0
10122,89,4866.0
10123,306,5228.0
10124,983,5130.0
10125,734,5317.0
10126,794,4319.0
10127,2090,5308.0
10128,1530,4377.0
10129,983,5517.0
10130,2091,4692.0
10131,1238,5438.0
10132,983,4108.0
10133,2092,4831.0
10134,427,5426.0
10135,369,4465.0
10136,1530,5605.0
10137,1655,5277.0
10138,369,5190.0
10139,2093,4722.0
10140,794,4978.0
10141,983,5210.0
10142,1411,4959.0
10143,1123,5412.0
10144,1655,4881.0
10145,1655,4416.0
10146,1838,4441.0
10147,1445,4024.0
10148,378,4615.0
10149,1324,5515.0
10150,1445,5605.0
10151,1655,4418.0
10152,1655,5934.0
10153,2094,5018.0
10154,1861,5850.0
10155,794,5429.0
10156,1445,5461.0
10157,369,4183.0
10158,794,4453.0
10159,1655,4028.0
10160,794,5449.0
10161,1655,4702.0
10162,369,5588.0
10163,794,4689.0
10164,1527,5656.0
10165,1298,4275.0
10166,794,4360.0
10167,794,4695.0
10168,794,4829.0
10169,205,4710.0
10170,1655,5543.0
10171,1247,4207.0
10172,2095,4717.0
10173,369,5691.0
10174,109,4145.0
10175,13,5901.0
10176,1298,5991.0
10177,190,109080.0
10178,2096,52796.0
10179,2097,52342.0
10180,1628,55697.0
10181,1892,45629.0
10182,1073,42915.0
10183,1764,39944.0
10184,2098,29121.0
10185,575,37258.0
10186,2099,35154.0
10187,482,31761.0
10188,498,35159.0
10189,689,32496.0
10190,324,25994.0
10191,1001,27579.0
10192,2096,25330.0
10193,9,20258.0
10194,1001,27740.0
10195,2100,13964.0
10196,2096,17451.0
10197,2101,15753.0
10198,684,12454.0
10199,1001,17077.0
10200,2096,15212.0
10201,534,13421.0
10202,2102,11702.0
10203,1073,11131.0
10204,1655,12267.0
10205,2096,11474.0
10206,2103,12379.0
10207,1001,14428.0
10208,2104,12432.0
10209,2105,13720.0
10210,2096,11951.0
10211,2102,10374.0
10212,1536,11893.0
10213,1011,9249.0
10214,2106,10467.0
10215,1001,7249.0
10216,1001,6484.0
10217,1001,8681.0
10218,2107,7862.0
10219,1001,8514.0
10220,2107,8457.0
10221,2108,5519.0
10222,1696,6572.0
10223,36,6289.0
10224,1073,6708.0
10225,1073,6982.0
10226,2102,5350.0
10227,688,5798.0
10228,1001,6122.0
10229,1001,4683.0
10230,184,5890.0
10231,2102,5345.0
10232,2096,5917.0
10233,692,4692.0
10234,1001,4228.0
10235,1073,5027.0
10236,1073,4183.0
10237,1001,5956.0
10238,2109,4090.0
10239,1073,5522.0
10240,1529,5063.0
10241,2110,4752.0
10242,2096,4144.0
10243,1073,5257.0
10244,1073,5185.0
10245,1001,4575.0
10246,2107,5837.0
10247,2102,4622.0
10248,464,4913.0
10249,1073,5100.0
10250,2096,4213.0
10251,2096,5883.0
10252,2111,4764.0
10253,2096,4174.0
10254,1073,4787.0
10255,2110,5214.0
10256,2108,5042.0
10257,1073,5402.0
10258,2102,4123.0
10259,1073,4581.0
10260,2096,5655.0
10261,298,4170.0
10262,2096,5729.0
10263,2107,4196.0
10264,2102,5685.0
10265,2107,4736.0
10266,2102,5240.0
10267,2102,4319.0
10268,2102,4144.0
10269,2108,4445.0
10270,2102,4269.0
10271,2102,4639.0
10272,752,5044.0
10273,2108,5194.0
10274,2112,5594.0
10275,2108,5329.0
10276,2102,5233.0
10277,2102,4838.0
10278,2102,4963.0
10279,2108,4844.0
10280,2096,5702.0
10281,2102,4474.0
10282,2108,4022.0
10283,2113,5319.0
10284,2096,4419.0
10285,2107,5796.0
10286,567,5737.0
10287,2096,4166.0
10288,2107,4226.0
10289,2108,5005.0
10290,2102,5234.0
10291,2108,4563.0
10292,2107,5449.0
10293,2102,5205.0
10294,2096,4663.0
10295,2096,4063.0
10296,1579,5516.0
10297,2107,4443.0
10298,2107,5687.0
10299,2108,4855.0
10300,2107,5169.0
10301,2114,5764.0
10302,2107,5745.0
10303,2107,4756.0
10304,1001,4431.0
10305,2110,5566.0
10306,2110,4398.0
10307,2107,5827.0
10308,2107,4408.0
10309,2114,4063.0
10310,2107,4052.0
10311,2107,5260.0
10312,1579,5340.0
10313,2107,4635.0
10314,1579,4653.0
10315,2110,4693.0
10316,2107,5376.0
10317,1579,4130.0
10318,1579,5875.0
10319,2107,4458.0
10320,1579,6018.0
10321,2110,4356.0
10322,1551,5559.0
10323,2115,4461.0
10324,1579,4174.0
10325,2110,5735.0
10326,1579,4821.0
10327,2110,5421.0
10328,2110,5130.0
10329,2110,5723.0
10330,1579,4644.0
10331,1579,5062.0
10332,1579,4984.0
10333,2110,5801.0
10334,2110,5169.0
10335,2110,5330.0
10336,2116,5353.0
10337,2117,4910.0
10338,1917,5892.0
10339,684,4726.0
10340,2118,367322.0
10341,2118,331549.0
10342,2118,288950.0
10343,2118,272267.0
10344,2118,336030.0
10345,2118,268050.0
10346,2118,261863.0
10347,429,263306.0
10348,773,251979.0
10349,2118,209952.0
10350,773,242450.0
10351,1487,192057.0
10352,773,231715.0
10353,2118,190358.0
10354,2118,151895.0
10355,2118,165840.0
10356,1986,165590.0
10357,773,135714.0
10358,773,157265.0
10359,773,140126.0
10360,2118,120616.0
10361,132,168588.0
10362,773,150893.0
10363,1487,155109.0
10364,523,139421.0
10365,132,119184.0
10366,741,126268.0
10367,1487,125670.0
10368,773,138419.0
10369,523,103686.0
10370,2118,128802.0
10371,773,128522.0
10372,1487,117346.0
10373,773,122643.0
10374,773,96441.0
10375,2119,117100.0
10376,2118,107087.0
10377,1487,79090.0
10378,132,109349.0
10379,132,92797.0
10380,1487,91808.0
10381,1371,88761.0
10382,432,71784.0
10383,2118,81356.0
10384,1487,90063.0
10385,2120,63060.0
10386,741,70706.0
10387,56,62300.0
10388,2121,75156.0
10389,132,84809.0
10390,132,86179.0
10391,1487,88616.0
10392,773,78374.0
10393,1487,66827.0
10394,132,85420.0
10395,1487,78939.0
10396,1487,71443.0
10397,1487,74487.0
10398,1986,79224.0
10399,2122,70450.0
10400,132,61061.0
10401,1986,67799.0
10402,132,45877.0
10403,132,52244.0
10404,1986,49943.0
10405,1372,44875.0
10406,1986,40259.0
10407,132,42229.0
10408,1275,50330.0
10409,132,52400.0
10410,2120,55647.0
10411,1326,43397.0
10412,2,47571.0
10413,2120,53678.0
10414,132,37459.0
10415,2123,44510.0
10416,2124,44983.0
10417,1986,33816.0
10418,1423,43814.0
10419,504,42484.0
10420,1839,30664.0
10421,2125,31515.0
10422,1487,30622.0
10423,1275,33629.0
10424,1487,35663.0
10425,523,34501.0
10426,2126,29832.0
10427,1986,31056.0
10428,2120,26374.0
10429,56,29367.0
10430,741,31885.0
10431,2120,29791.0
10432,1986,24145.0
10433,2127,30670.0
10434,1798,32546.0
10435,2128,24783.0
10436,1529,24974.0
10437,2129,27115.0
10438,523,27322.0
10439,504,23847.0
10440,2130,27816.0
10441,1986,24251.0
10442,1275,23189.0
10443,56,24445.0
10444,1255,25872.0
10445,2120,24158.0
10446,523,17578.0
10447,2120,19262.0
10448,1986,20381.0
10449,1986,18508.0
10450,2120,21577.0
10451,887,20896.0
10452,1275,20185.0
10453,2125,15899.0
10454,887,20009.0
10455,1275,19058.0
10456,2120,16221.0
10457,2120,18358.0
10458,2125,13831.0
10459,2131,17528.0
10460,887,14767.0
10461,1275,13309.0
10462,2132,15008.0
10463,2120,14601.0
10464,2125,12148.0
10465,2122,11116.0
10466,258,13218.0
10467,2133,13687.0
10468,56,14956.0
10469,2120,15178.0
10470,1275,12056.0
10471,1275,13071.0
10472,2120,10960.0
10473,1632,12169.0
10474,1275,9185.0
10475,2120,9840.0
10476,2125,10880.0
10477,2125,8027.0
10478,2125,10704.0
